"name","ops","margin","percentSlower","samples","promise","min","max","mean","median","standardDeviation","marginOfError","relativeMarginOfError","standardErrorOfMean","sampleVariance"
"devalue",2248,1.01,85.58,89,false,0.0004075560975609756,0.0004958056910569106,0.00044481791740866907,0.00044410731707317073,0.00002169063842420593,0.000004506438026145985,1.0130972359204158,0.000002299203074564278,4.704837952496387e-10
"flatted",3012,0.9,80.68,89,false,0.0003074515337423313,0.0003736116564417178,0.0003320009203238771,0.00032906564417177915,0.000014318565725983304,0.00000297481926559771,0.8960274154347772,0.000001517764931427403,2.050213244493038e-10
"JSON",15592,1.47,0,88,false,0.00005842777129521587,0.0000959224787363305,0.00006413533751916197,0.00006321718931475029,0.000004526522105859554,9.457566004573878e-7,1.4746263714209351,4.825288777843815e-7,2.0489402374835207e-11
"next-json",3779,1.79,75.76,81,false,0.00022973920704845815,0.0003218940366972477,0.00026463360456115056,0.0002578067567567568,0.000021691140980245466,0.000004723848480142346,1.7850523889345187,0.0000024101267755828297,4.705055970248843e-10
"o-son",6836,0.89,56.16,88,false,0.00013588994565217393,0.0001670411924119241,0.00014628670891698913,0.00014705050533943555,0.000006226868143063784,0.0000013010212937780658,0.8893639780469288,6.637863743765642e-7,3.877388687110262e-11
"serialize-javascript",6959,0.92,55.37,87,false,0.00013369253333333331,0.000163884,0.00014370372108655555,0.0001423032,0.000006316350891800365,0.0000013272804372444788,0.9236228729561093,6.771838965533055e-7,3.989628858834727e-11
"seroval",9949,1.09,36.19,90,false,0.00009260073800738008,0.00011713892988929889,0.000100516414891884,0.00010017509225092251,0.000005278930124682435,0.0000010906382631210452,1.0850349808975395,5.564480934291047e-7,2.7867103261279706e-11
"superjson",2264,0.84,85.48,91,false,0.0004102532786885246,0.00048571229508196723,0.00044172084107098656,0.00044083360655737704,0.00001795220631377816,0.000003688529030229677,0.8350362236218132,0.0000018819025664437128,3.2228171153245643e-10
"tosource",6202,0.82,60.22,91,false,0.0001481656804733728,0.00018103816568047337,0.000161249088198754,0.00016108136094674557,0.0000064014090533799925,0.0000013152580086852802,0.8156684936190811,6.710500044312655e-7,4.0978037868695335e-11
"warp10",8750,1.01,43.88,90,false,0.00010441770833333333,0.00013673136363636363,0.0001142865955120829,0.00011375251318565401,0.0000055640859953624,0.0000011495520763694967,1.0058503109824117,5.865061614130085e-7,3.095905296378798e-11